"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"422","10","645","1",2228509.25,36.391552,993.556152,28.430387
"423","10","645","2",226598.8125,36.674236,993.553955,28.494211
"424","10","645","3",198295.890625,37.339684,993.609497,28.653458
"425","10","645","4",168255.015625,37.492283,993.618164,28.599888
"426","10","645","5",151928.78125,37.564831,993.603882,28.46101
"427","10","645","6",109800.554688,37.719933,993.5896,28.463524
"428","10","645","7",296725.59375,38.247795,993.604797,28.342474
"429","10","645","8",328731.9375,38.370377,993.605286,28.068415
"430","10","645","9",339185.15625,38.465439,993.621704,27.814625
"431","10","649","0",61565056,37.774971,993.654114,27.682459
"432","10","649","1",2224877.75,36.671738,993.591003,28.148605
"433","10","649","2",226448.46875,36.96693,993.542725,28.213293
"434","10","649","3",197150.5625,37.649887,993.608154,28.39031
"435","10","649","4",167594.109375,37.787483,993.622498,28.262844
"436","10","649","5",150322.953125,37.867535,993.657898,28.186163
"437","10","649","6",108681.804688,38.015133,993.613342,28.115416
"438","10","649","7",298020.96875,38.502968,993.623657,27.990742
"439","10","649","8",328731.9375,38.590523,993.61731,27.714079
"440","10","649","9",341219.59375,38.688091,993.618103,27.488749
"441","10","657","0",61870192,37.995121,993.675476,27.384768
"442","10","657","1",2232152.5,36.861862,993.595032,27.864843
"443","10","657","2",224659.9375,37.147053,993.544617,27.939537
"444","10","657","3",196018.375,37.84502,993.614136,28.111679
"445","10","657","4",168587.421875,37.950092,993.627502,27.998219
"446","10","657","5",149795.203125,38.017635,993.653198,27.881533
"447","10","657","6",109378.335938,38.162735,993.60083,27.894152
"448","10","657","7",298803.625,38.688091,993.60022,27.694695
"449","10","657","8",330003.21875,38.840694,993.615051,27.501911
"450","10","657","9",346414.0625,38.915749,993.602661,27.258156
"451","10","661","0",62758916,38.225277,993.629028,27.115982
"452","10","661","1",2221258.25,36.976936,993.6073,27.597181
"453","10","661","2",224659.9375,37.252121,993.563599,27.681856
"454","10","661","3",196809.53125,37.930077,993.644958,27.885059
"455","10","661","4",168421.046875,38.025139,993.652893,27.787533
"456","10","661","5",151524.125,38.077675,993.630859,27.697481
"457","10","661","6",109308.28125,38.235283,993.577271,27.694429
"458","10","661","7",297760.96875,38.755638,993.586304,27.572479
"459","10","661","8",330322.59375,38.910744,993.592712,27.357767
"460","10","661","9",344317.40625,39.00581,993.607239,27.115906
"461","10","669","0",63488496,38.307835,993.663086,26.984474
"462","10","669","1",2230329.5,37.104523,993.589722,27.308805
"463","10","669","2",227051,37.387215,993.58844,27.543575
"464","10","669","3",197378.5625,38.032646,993.631042,27.704714
"465","10","669","4",167429.6875,38.117702,993.654724,27.611954
"466","10","669","5",152335.609375,38.172741,993.63678,27.505524
