"","sensorId","cycle_id","cycle_step_id","resistancy_of_sensor","temperature","pressure","relative_humidity"
"207","1","166","6",89698.671875,41.393692,991.750183,29.02253
"208","1","166","7",238805.96875,41.878838,991.801147,28.863264
"209","1","166","8",272993.875,41.981899,991.780151,28.601328
"210","1","166","9",287237.03125,42.064854,991.800232,28.366125
"211","1","170","0",37459844,41.33839,991.824036,28.222044
"212","1","170","1",4326379.5,40.420895,991.829773,28.939415
"213","1","170","2",351407,40.694885,991.796204,29.009531
"214","1","170","3",265974.03125,41.298172,991.791748,29.087324
"215","1","170","4",223190.9375,41.361015,991.794128,28.951674
"216","1","170","5",196923.078125,41.39872,991.786621,28.859024
"217","1","170","6",89043.476562,41.567139,991.78656,28.795256
"218","1","170","7",240997.875,42.032173,991.796143,28.65674
"219","1","170","8",275639.3125,42.150318,991.806396,28.402042
"220","1","170","9",284840.0625,42.2383,991.81842,28.195663
"221","1","178","0",37914956,41.549541,991.854675,28.066517
"222","1","178","1",4340132.5,40.576744,991.808472,28.733601
"223","1","178","2",353957.84375,40.860786,991.798096,28.815739
"224","1","178","3",266181.4375,41.454018,991.80188,28.892328
"225","1","178","4",224364.59375,41.516865,991.807922,28.756783
"226","1","178","5",197721.5625,41.562111,991.810608,28.659246
"227","1","178","6",89698.671875,41.715446,991.766785,28.633635
"228","1","178","7",239644.28125,42.188026,991.8078,28.467535
"229","1","178","8",271906.53125,42.29863,991.788025,28.217991
"230","1","178","9",285077.9375,42.379066,991.798401,28.00547
"231","1","183","0",37588760,41.6702,991.792542,27.869299
"232","1","183","1",4319536,40.725048,991.81781,28.549788
"233","1","183","2",356173.90625,41.009098,991.792969,28.626114
"234","1","183","3",267223.375,41.604843,991.788025,28.73089
"235","1","183","4",225401.71875,41.662659,991.780518,28.561113
"236","1","183","5",198526.5625,41.705391,991.788086,28.440872
"237","1","183","6",89416.695312,41.858727,991.761902,28.454704
"238","1","183","7",242023.15625,42.338848,991.809265,28.3062
"239","1","183","8",272557.90625,42.449455,991.80542,28.045546
"240","1","183","9",284602.5625,42.524864,991.802612,27.821472
"241","1","190","0",37718560,41.828564,991.836853,27.70924
"242","1","190","1",4357447,40.87336,991.839355,28.382973
"243","1","190","2",352495.6875,41.144836,991.785461,28.469288
"244","1","190","3",267432.75,41.745613,991.798889,28.534758
"245","1","190","4",225104.421875,41.808453,991.806396,28.410692
"246","1","190","5",199571.234375,41.833591,991.805542,28.277674
"247","1","190","6",89043.476562,41.996983,991.78656,28.286713
"248","1","190","7",242023.15625,42.472076,991.807861,28.126457
"249","1","190","8",272557.90625,42.572624,991.793152,27.825716
"250","1","190","9",286513.71875,42.658092,991.806335,27.658964
"251","1","196","0",37783800,41.964302,991.825134,27.552868
"252","1","196","1",4289005,41.006584,991.842407,28.214899
"253","1","196","2",353225.25,41.275551,991.760925,28.300831
"254","1","196","3",267223.375,41.881351,991.799744,28.37779
"255","1","196","4",224070.015625,41.934139,991.786072,28.247263
"256","1","196","5",199105.578125,41.976871,991.807861,28.104656
"257","1","196","6",89043.476562,42.132725,991.776672,28.118595
"258","1","196","7",241338.671875,42.607819,991.82074,27.97521
"259","1","196","8",272775.71875,42.713394,991.821167,27.720087
"260","1","196","9",287237.03125,42.793831,991.812195,27.496771
"261","1","202","0",37783800,42.102558,991.854919,27.379984
"262","1","202","1",4285639.5,41.132267,991.854248,28.074343
"263","1","202","2",357666.78125,41.408775,991.77063,28.143948
"264","1","202","3",270398.71875,42.007038,991.802551,28.219995
"265","1","202","4",224512.171875,42.057312,991.80426,28.072437
"266","1","202","5",198642.09375,42.100044,991.81543,27.958073
"267","1","202","6",88673.367188,42.263435,991.78717,27.983891
"268","1","202","7",241168.15625,42.725964,991.827087,27.799957
"269","1","202","8",273212.375,42.839081,991.835938,27.585037
"270","1","202","9",286273.40625,42.917007,991.826294,27.356007
"271","1","209","0",37849264,42.223217,991.879822,27.228067
"272","1","209","1",4336686,41.250412,991.818726,28.141066
"273","1","209","2",354693.46875,41.52943,991.788635,28.008514
"274","1","209","3",268695.875,42.130211,991.804565,28.073322
"275","1","209","4",226148.40625,42.198082,991.825623,27.949926
"276","1","209","5",198989.5,42.220703,991.802795,27.811338
"277","1","209","6",89229.695312,42.379066,991.769897,27.825397
"278","1","209","7",240319.171875,42.856678,991.830139,27.670927
"279","1","209","8",273431.25,42.962257,991.844849,27.438587
"280","1","209","9",287237.03125,43.037666,991.809753,27.226305
"281","1","214","0",36127896,42.293602,991.840454,27.094254
"282","1","214","1",4212908,41.361015,991.81012,27.797043
"283","1","214","2",353225.25,41.647575,991.749268,27.861675
"284","1","214","3",267642.4375,42.248356,991.832703,27.954403
"285","1","214","4",223923.03125,42.30114,991.825867,27.801607
"286","1","214","5",196582.84375,42.331306,991.811523,27.675018
"287","1","214","6",88489.460938,42.492184,991.784485,27.689251
"288","1","214","7",239308.25,42.964767,991.832764,27.528694
"289","1","214","8",273212.375,43.075371,991.851868,27.291323
"290","1","214","9",288207.15625,43.14576,991.833679,27.089945
"291","1","222","0",38146684,42.451965,991.875427,26.95694
"292","1","222","1",4262227,41.476646,991.816711,27.661404
"293","1","222","2",356918.78125,41.755665,991.780945,27.736485
"294","1","222","3",269971,42.351418,991.800842,27.794827
"295","1","222","4",226298.34375,42.411747,991.81311,27.665279
"296","1","222","5",197950.90625,42.44191,991.82019,27.533161
"297","1","222","6",89229.695312,42.602791,991.794922,27.552946
"298","1","222","7",241338.671875,43.075371,991.846436,27.358685
"299","1","222","8",273870.03125,43.175926,991.86731,27.154253
"300","1","222","9",286754.40625,43.256363,991.859802,26.959475
"301","1","226","0",38313944,42.555031,991.868652,26.831667
"302","1","226","1",4299134,41.57719,991.829346,27.541307
"303","1","226","2",358041.96875,41.858727,991.774353,27.60528
"304","1","226","3",269971,42.454479,991.797546,27.848967
"305","1","226","4",227202.125,42.512295,991.81842,27.65731
"306","1","226","5",199687.984375,42.547489,991.819214,27.312407
"307","1","226","6",89416.695312,42.703339,991.837219,27.404598
"308","1","226","7",240997.875,43.168381,991.839294,27.086308
"309","1","226","8",273650.46875,43.276474,991.856018,27.02286
"310","1","226","9",287964,43.349373,991.850769,26.821938
"311","1","234","0",38313944,42.650551,991.881714,26.711388
"312","1","234","1",4302521,41.682766,991.825134,27.416105
"313","1","234","2",355802.65625,41.959278,991.785034,27.479532
"314","1","234","3",271258.28125,42.560055,991.815918,27.566027
"315","1","234","4",227353.46875,42.61536,991.847107,27.408096
"316","1","234","5",198642.09375,42.648037,991.820618,27.309994
"317","1","234","6",89043.476562,42.808918,991.832458,27.279209
"318","1","234","7",240997.875,43.281502,991.871277,27.017693
"319","1","234","8",274089.9375,43.384563,991.865784,26.903378
"320","1","234","9",287721.28125,43.46249,991.864746,26.719776
"321","1","238","0",38584632,42.761154,991.901001,26.586864
"322","1","238","1",4299134,41.773262,991.796631,27.295238
"323","1","238","2",359929.6875,42.052284,991.780273,27.347574
"324","1","238","3",270184.6875,42.653065,991.833984,27.42824
"325","1","238","4",226900.0625,42.698311,991.832886,27.28635
"326","1","238","5",200039.0625,42.733505,991.828308,27.171707
"327","1","238","6",88858.039062,42.904438,991.815186,27.181017
"328","1","238","7",242023.15625,43.377022,991.882263,27.026005
"329","1","238","8",273870.03125,43.480087,991.874878,26.79965
"330","1","238","9",288939.0625,43.550472,991.840515,26.593102
"331","1","246","0",39420152,42.85165,991.879211,26.466251
"332","1","246","1",4326379.5,41.868782,991.815308,27.186047
"333","1","246","2",361071.9375,42.152832,991.798035,27.249933
"334","1","246","3",271258.28125,42.751102,991.840271,27.319014
"335","1","246","4",227202.125,42.806404,991.824951,27.194881
"336","1","246","5",201099.765625,42.836567,991.837402,27.06304
"337","1","246","6",89323.101562,42.994934,991.832581,27.054399
"338","1","246","7",241509.4375,43.459976,991.851868,26.904318
"339","1","246","8",273650.46875,43.573097,991.85498,26.673357
"340","1","246","9",287478.9375,43.638454,991.841125,26.488846
"341","1","250","0",38859176,42.937119,991.874329,26.361992
"342","1","250","1",4333245,41.951736,991.801636,27.064627
"343","1","250","2",360309.65625,42.235786,991.825073,27.145193
"344","1","250","3",271258.28125,42.844109,991.870789,27.276678
"345","1","250","4",228724.59375,42.889355,991.841064,27.078833
"346","1","250","5",200744.953125,42.919521,991.860657,26.941463
"347","1","250","6",89229.695312,43.075371,991.835754,26.971771
"348","1","250","7",242711.546875,43.550472,991.862,26.811338
"349","1","250","8",274310.21875,43.64851,991.843018,26.556795
"350","1","250","9",288207.15625,43.733978,991.855652,26.3741
"351","1","258","0",38824644,43.020073,991.895935,26.268702
"352","1","258","1",4333245,42.037201,991.81488,26.971411
"353","1","258","2",361071.9375,42.326279,991.82843,27.029949
"354","1","258","3",273870.03125,42.929573,991.869568,27.082331
"355","1","258","4",228724.59375,42.974823,991.853943,26.901478
"356","1","258","5",200156.375,43.0075,991.861633,26.725315
"357","1","258","6",89323.101562,43.165871,991.833557,26.850847
"358","1","258","7",242194.890625,43.628399,991.826904,26.644552
"359","1","258","8",275416.90625,43.739006,991.860046,26.525421
"360","1","258","9",289183.84375,43.816933,991.876953,26.263905
"361","1","262","0",38755764,43.108051,991.898499,26.153587
"362","1","262","1",4333245,42.122669,991.835388,26.872641
"363","1","262","2",362221.4375,42.396664,991.77301,26.946568
"364","1","262","3",273431.25,43.002476,991.841064,27.004642
"365","1","262","4",229493.5,43.05275,991.837158,26.852255
"366","1","262","5",201455.828125,43.085426,991.853516,26.748796
"367","1","262","6",89323.101562,43.243797,991.857605,26.751265
"368","1","262","7",241168.15625,43.718895,991.828125,26.585209
"369","1","262","8",275194.84375,43.811905,991.852722,26.358408
"370","1","262","9",288939.0625,43.88229,991.830688,26.185741
"371","1","270","0",37204656,43.125648,991.896179,26.038149
"372","1","270","1",4275574,42.208134,991.846924,26.757154
"373","1","270","2",358794.6875,42.479618,991.79657,26.8587
"374","1","270","3",271474.03125,43.085426,991.860779,26.905453
"375","1","270","4",227202.125,43.135704,991.855042,26.758726
"376","1","270","5",200391.390625,43.163353,991.868835,26.638107
"377","1","270","6",89229.695312,43.316692,991.827393,26.66247
"378","1","270","7",242366.859375,43.784252,991.841003,26.506939
"379","1","270","8",274530.84375,43.887318,991.851257,26.28665
"380","1","270","9",289183.84375,43.96273,991.842529,26.075403
"381","1","274","0",38859176,43.253849,991.900391,25.954334
"382","1","274","1",4353973,42.270977,991.836609,26.656521
"383","1","274","2",365322.875,42.552513,991.800476,26.742064
"384","1","274","3",273650.46875,43.150784,991.856018,26.815964
"385","1","274","4",230578.703125,43.196033,991.840454,26.657684
"386","1","274","5",201932.5625,43.22871,991.85675,26.559896
"387","1","274","6",89136.492188,43.399647,991.854065,26.703167
"388","1","274","7",242366.859375,43.854637,991.827881,26.423527
"389","1","274","8",275862.0625,43.955189,991.807312,26.186354
"390","1","274","9",290167.1875,44.040657,991.848572,25.998354
"391","1","282","0",39634716,43.331776,991.912109,25.871866
"392","1","282","1",4406670.5,42.348904,991.848511,26.523762
"393","1","282","2",365322.875,42.622902,991.80542,26.597361
"394","1","282","3",275639.3125,43.236252,991.863464,26.711462
"395","1","282","4",231989.125,43.276474,991.879272,26.569584
"396","1","282","5",203255.265625,43.296581,991.857788,26.437258
"397","1","282","6",89698.671875,43.46249,991.846863,26.451439
"398","1","282","7",241851.671875,43.93005,991.812012,26.329391
"399","1","282","8",276532.53125,44.033115,991.836548,25.992138
"400","1","282","9",289429.0625,44.10099,991.815674,25.903114
"401","1","286","0",39067660,43.399647,991.920105,25.783026
"402","1","286","1",4438905.5,42.411747,991.846924,26.484524
"403","1","286","2",366106.53125,42.690773,991.826294,26.552942
"404","1","286","3",277431.59375,43.28904,991.852966,26.609779
"405","1","286","4",231674.203125,43.339317,991.875916,26.485582
"406","1","286","5",203376.359375,43.369484,991.877502,26.359753
"407","1","286","6",89604.476562,43.532875,991.835693,26.379267
"408","1","286","7",241338.671875,43.995411,991.815735,26.223265
"409","1","286","8",275194.84375,44.1035,991.853699,26.003664
"410","1","286","9",288939.0625,44.171375,991.845459,25.803183
"411","1","294","0",38928424,43.472546,991.930786,25.68907
"412","1","294","1",4446133,42.474586,991.847412,26.400703
"413","1","294","2",376055.8125,42.763668,991.822815,26.469908
"414","1","294","3",277206.28125,43.361942,991.867188,26.699917
"415","1","294","4",232463.109375,43.409702,991.861328,26.379927
"416","1","294","5",203862.234375,43.429813,991.837646,26.270039
"417","1","294","6",89604.476562,43.598232,991.807495,26.295521
"418","1","294","7",242711.546875,44.068306,991.840576,26.134565
"419","1","294","8",275639.3125,44.16132,991.845703,25.897051
"420","1","294","9",290661.375,44.236732,991.833252,26.009348
"421","1","298","0",38790176,43.510254,991.928406,25.608879
"422","1","298","1",4446133,42.532406,991.828979,26.316496
"423","1","298","2",367684.03125,42.821484,991.816833,26.396763
"424","1","298","3",276981.34375,43.424782,991.86554,26.448212
"425","1","298","4",233896.75,43.472546,991.862854,26.307146
"426","1","298","5",203740.546875,43.502708,991.877014,26.209301
"427","1","298","6",89793.054688,43.653538,991.809814,26.199791
"428","1","298","7",243403.84375,44.128639,991.829346,26.067146
"429","1","298","8",275862.0625,44.221649,991.816406,25.829693
"430","1","298","9",290661.375,44.299576,991.840027,25.646904
"431","1","306","0",36277884,43.520306,991.908508,25.509777
"432","1","306","1",4333245,42.602791,991.843018,26.238934
"433","1","306","2",360690.375,42.879299,991.79303,26.306911
"434","1","306","3",275194.84375,43.495171,991.888123,26.376053
"435","1","306","4",231517.0625,43.532875,991.878601,26.234169
"436","1","306","5",202651.890625,43.558014,991.836365,26.124783
"437","1","306","6",89043.476562,43.718895,991.828125,26.116098
"438","1","306","7",242023.15625,44.181431,991.827454,25.965639
"439","1","306","8",274973.15625,44.281979,991.824768,25.751207
"440","1","306","9",289674.6875,44.34734,991.83374,25.567436
"441","1","310","0",40181484,43.635941,991.885437,25.397266
"442","1","310","1",4460659,42.648037,991.82782,26.148146
"443","1","310","2",376678.3125,42.937119,991.813721,26.23381
"444","1","310","3",279705,43.545444,991.857422,26.296612
"445","1","310","4",233576.640625,43.585667,991.866211,26.154999
"446","1","310","5",204350.421875,43.615829,991.851685,26.034929
"447","1","310","6",89982.421875,43.774197,991.82489,26.037157
"448","1","310","7",242366.859375,44.239246,991.830078,25.898045
"449","1","310","8",276756.75,44.33477,991.819275,25.66655
"450","1","310","9",290661.375,44.402641,991.817871,25.494177
"451","1","318","0",38997916,43.688728,991.905029,25.340612
"452","1","318","1",4497392.5,42.71088,991.856567,26.075558
"453","1","318","2",376470.59375,43.002476,991.821472,26.144661
"454","1","318","3",279019.0625,43.608288,991.844971,26.234997
"455","1","318","4",234862.390625,43.640968,991.854126,26.081633
"456","1","318","5",206826.90625,43.661079,991.8396,25.960758
"457","1","318","6",89982.421875,43.829502,991.837891,25.969383
"458","1","318","7",245152.015625,44.28952,991.824219,25.824257
"459","1","318","8",276981.34375,44.385048,991.822266,25.609528
"460","1","318","9",290167.1875,44.452919,991.837097,25.420517
"461","1","322","0",39067660,43.746544,991.889832,25.28438
"462","1","322","1",4508530.5,42.761154,991.858093,26.024174
"463","1","322","2",380457,43.042694,991.814026,26.075684
"464","1","322","3",279934.375,43.653538,991.831238,26.14402
"465","1","322","4",235024.09375,43.691246,991.839417,26.002295
"466","1","322","5",206701.65625,43.716381,991.854492,25.887459
"467","1","322","6",89982.421875,43.877262,991.836853,25.906559
"468","1","322","7",243057.203125,44.344826,991.828125,25.739773
